id,restaurant,cafe,supermarket,hospital,landmark
238000028,0,0,0,0,0
238000025,0,0,0,0,0
238000370,1,1,0,0,0
238000371,1,1,0,0,0
238000603,0,0,0,0,0
238000558,0,0,0,0,0
238000345,0,0,0,0,0
238000344,0,0,0,0,0
238000243,1,0,0,0,0
238000247,1,0,0,0,0
238000537,0,0,0,0,0
238000534,0,0,0,0,0
238000434,1,0,0,0,0
238000433,1,0,0,0,0
238000011,0,0,0,0,0
238000009,0,0,0,0,0
238000161,0,0,0,0,0
238000127,0,0,0,0,0
238000095,0,0,0,0,0
238000081,0,0,0,0,0
238000255,7,3,0,0,0
238000270,7,3,0,0,0
238000333,0,0,0,0,0
238000005,1,0,0,0,0
238000015,1,0,0,0,0
238000004,2,0,0,0,0
238000016,2,0,0,0,0
238000240,0,0,0,0,0
238000250,0,0,0,0,0
238000488,1,0,0,0,0
238000490,1,0,0,0,0
238000642,0,0,0,0,0
238000623,0,0,0,0,0
238000589,0,0,0,0,0
238000307,0,0,0,0,0
238000306,0,0,0,0,0
238000456,1,0,0,0,0
238000359,3,2,0,0,0
238000455,1,0,0,0,0
238000358,3,2,0,0,0
238000581,17,3,0,0,0
238000582,18,3,0,0,0
238000082,0,0,0,0,0
238000094,0,0,0,0,0
238000552,0,0,0,0,0
238000553,0,0,0,0,0
238000229,0,0,0,0,0
238000237,0,0,0,0,0
238000594,1,0,0,0,0
238000524,0,0,0,0,0
238000498,0,0,0,0,0
277102033,0,0,0,0,0
238000360,1,0,0,0,0
238000361,1,0,0,0,0
238000166,2,0,0,0,0
238000122,2,0,0,0,0
238000492,1,0,0,0,0
238000487,1,0,0,0,0
238000598,0,0,0,0,0
238000599,0,0,0,0,0
238000136,1,0,0,0,0
238000627,1,0,0,0,0
238000006,0,0,0,0,0
238000014,0,0,0,0,0
238000653,11,2,1,0,0
238000529,11,1,0,0,0
238000501,11,1,0,0,0
238000036,11,1,0,0,0
238000070,11,1,0,0,0
238000476,11,1,0,0,0
238000073,0,1,0,0,0
238000033,0,1,0,0,0
238000198,7,1,0,0,0
238000001,7,1,0,0,0
238000464,3,2,0,0,0
238000459,3,2,0,0,0
277101819,0,0,0,0,0
238000566,5,0,0,0,0
238000196,6,0,0,0,0
238000201,5,0,0,0,0
238000565,5,0,0,0,0
238000460,0,2,0,0,0
238000463,1,1,0,0,0
238000200,5,0,0,0,0
238000197,5,0,0,0,0
238000560,0,0,0,0,0
238000164,0,0,0,0,0
238000124,0,0,0,0,0
238000123,2,0,0,0,0
238000165,2,0,0,0,0
238000489,0,0,0,0,0
238000186,0,0,0,0,0
238000174,0,0,0,0,0
238000655,0,0,0,0,0
238000625,0,0,0,0,0
238000634,2,1,0,0,0
238000632,2,1,0,0,0
238000183,0,0,0,0,0
238000177,0,0,0,0,0
238000184,0,0,0,0,0
238000176,0,0,0,0,0
238000185,0,0,0,0,0
238000175,0,0,0,0,0
238000585,9,2,1,0,0
238000586,9,2,1,0,0
238000352,132,25,0,9,0
238000353,134,27,0,10,0
238000008,0,0,0,0,0
238000012,0,0,0,0,0
238000562,0,0,0,0,0
238000561,0,0,0,0,0
238000579,0,0,0,0,0
238000580,0,0,0,0,0
238000522,0,0,0,0,0
238000425,34,7,1,0,0
238000424,34,7,1,0,0
238000323,0,0,0,0,0
238000322,0,0,0,0,0
238000320,10,1,0,0,0
238000321,9,1,0,0,0
238000315,0,0,0,0,0
238000314,0,0,0,0,0
238000505,0,0,0,0,0
238000504,0,0,0,0,0
238000427,1,1,0,0,0
238000317,0,1,0,0,0
238000328,0,0,0,0,0
238000329,0,0,0,0,0
238000246,3,0,0,0,0
238000029,2,0,0,0,0
277101640,2,0,0,0,0
238000592,2,1,0,0,0
238000593,2,1,0,0,0
238000576,1,0,0,0,0
238000308,0,0,0,0,0
238000309,0,0,0,0,0
238000064,1,0,0,0,0
238000042,1,0,0,0,0
238000384,0,0,0,0,0
238000385,0,0,0,0,0
238000387,0,0,0,0,0
238000386,0,0,0,0,0
238000527,1,0,0,0,0
238000214,1,0,0,0,0
238000232,1,0,0,0,0
238000331,1,0,0,0,0
238000330,1,0,0,0,0
238000155,0,0,0,0,0
238000153,0,0,0,0,0
238000154,0,0,0,0,0
277101615,0,0,0,0,0
238000180,0,0,0,0,0
238000179,0,0,0,0,1
238000181,0,0,0,0,1
238000178,0,0,0,0,1
238000182,0,0,0,0,1
238000452,0,0,0,0,1
238000453,0,0,0,0,1
238000241,0,0,0,0,0
238000249,0,0,0,0,0
238000550,1,0,0,0,0
238000551,1,0,0,0,0
238000654,11,2,1,0,0
238000377,1,0,0,0,1
238000657,1,0,0,0,1
238000376,1,0,0,0,1
238000639,0,0,0,0,1
238000661,10,1,0,0,0
238000595,10,1,0,0,0
238000419,1,0,0,0,0
238000378,1,0,0,0,0
238000118,1,0,0,0,0
238000468,0,0,0,0,0
238000099,1,0,0,0,0
238000458,0,1,0,0,0
238000152,0,0,0,0,0
238000133,0,0,0,0,0
238000291,0,1,0,0,0
238000132,0,1,0,0,0
238000156,0,1,0,0,0
238000045,1,0,0,0,0
238000061,1,0,0,0,0
238000187,0,0,0,0,0
238000173,0,0,0,0,0
238000600,0,0,0,0,0
238000480,0,0,0,0,1
238000481,0,0,0,0,1
238000049,0,0,0,0,0
238000057,0,0,0,0,0
238000157,0,0,0,0,0
238000131,0,0,0,0,0
238000013,1,0,0,0,0
238000007,1,0,0,0,0
238000251,1,0,0,0,0
238000199,1,0,0,0,0
238000312,0,0,0,0,0
238000313,0,0,0,0,0
238000116,0,0,0,0,0
238000101,0,0,0,0,0
238000102,0,0,0,0,0
238000115,0,0,0,0,0
238000239,11,2,0,0,0
238000252,11,2,0,0,0
238000280,5,0,0,0,0
238000286,5,0,0,0,0
238000568,3,0,0,0,0
238000567,2,0,0,0,0
238000617,1,0,0,0,0
238000630,1,0,0,0,0
238000572,1,0,0,0,0
238000571,1,0,0,0,0
238000144,11,2,1,0,0
238000569,0,0,0,0,0
238000570,0,0,0,0,0
238000626,0,0,0,0,0
238000105,1,0,0,0,0
238000652,0,0,0,0,0
238000112,1,0,0,0,0
238000282,11,2,1,0,0
238000474,11,2,1,0,0
238000143,0,0,0,0,0
238000145,0,0,0,0,0
238000493,0,0,0,0,0
238000486,0,0,0,0,0
238000055,1,1,0,0,0
238000051,1,0,0,0,0
238000590,0,0,0,0,0
238000381,0,0,0,0,0
238000380,0,0,0,0,0
238000083,0,0,0,0,0
238000091,0,0,0,0,0
238000591,2,0,0,0,0
238000401,0,0,0,0,0
238000402,0,0,0,0,0
238000400,0,0,0,0,0
238000399,0,0,0,0,0
238000437,0,0,0,0,0
238000438,1,0,0,0,0
238000548,3,1,0,0,5
238000547,3,1,0,0,4
238000411,0,0,0,0,0
238000641,0,0,0,0,0
238000648,0,0,0,0,0
238000494,2,0,0,0,0
238000495,2,0,0,0,0
238000485,1,0,0,0,1
238000502,0,1,0,0,0
238000503,0,1,0,0,0
238000491,1,0,0,0,0
238000421,1,0,0,0,0
238000404,10,1,0,0,0
238000403,11,1,0,0,0
238000449,0,1,0,0,0
238000448,0,1,0,0,0
277102344,0,0,0,0,0
277102345,0,0,0,0,0
238000578,0,0,0,0,0
238000577,0,0,0,0,0
238000346,0,0,0,0,0
238000347,0,0,0,0,0
238000349,0,0,0,0,0
238000348,0,0,0,0,0
238000350,0,0,0,0,0
238000541,0,0,0,0,0
238000596,2,1,0,0,0
238000597,2,1,0,0,0
238000443,2,0,0,0,0
238000442,2,0,0,0,0
238000024,0,0,0,0,0
238000030,0,0,0,0,0
238000479,0,0,0,0,0
238000478,0,0,0,0,0
238000635,9,2,0,0,1
238000636,10,2,0,0,1
238000573,0,0,0,0,0
238000574,0,0,0,0,0
238000096,0,0,0,0,0
238000080,0,0,0,0,0
238000375,0,0,0,0,0
238000374,0,0,0,0,0
238000066,0,0,0,0,0
238000040,0,0,0,0,0
238000037,1,0,0,0,0
238000069,1,0,0,0,0
238000067,0,0,0,0,0
238000039,0,0,0,0,0
238000038,1,0,0,0,0
238000068,1,0,0,0,0
238000365,0,0,0,0,0
238000364,0,0,0,0,0
238000415,0,0,0,0,0
238000416,0,0,0,0,0
238000446,0,1,0,0,1
238000447,0,1,0,0,1
238000059,0,0,0,0,0
238000047,0,0,0,0,0
238000035,1,0,0,0,0
238000071,1,0,0,0,0
238000018,2,1,0,0,0
238000002,2,1,0,0,0
238000003,2,1,0,0,0
238000017,2,1,0,0,0
238000151,1,0,0,0,0
238000134,1,0,0,0,0
238000139,0,0,0,0,0
238000633,3,0,0,0,0
238000631,3,0,0,0,0
238000554,0,0,0,0,0
238000555,0,0,0,0,0
238000556,0,0,0,0,0
238000557,0,0,0,0,0
238000092,0,0,0,0,0
238000093,0,0,0,0,0
238000056,0,0,0,0,0
238000050,0,0,0,0,0
238000301,9,2,0,0,0
238000300,9,2,0,0,0
238000303,1,0,0,0,1
238000302,1,0,0,0,1
238000319,30,7,1,0,0
238000318,30,7,1,0,0
238000426,29,8,1,0,0
238000526,30,8,1,0,0
238000072,0,1,0,0,0
238000034,0,1,0,0,0
238000423,18,2,0,0,0
238000520,19,2,0,0,0
238000509,4,3,0,0,0
277101925,0,0,0,0,0
238000587,1,0,0,0,0
238000588,1,0,0,0,0
238000628,1,0,0,0,0
238000624,1,0,0,0,0
238000135,0,0,0,0,0
238000150,0,0,0,0,0
238000141,1,0,0,0,0
238000285,1,0,0,0,0
277102136,0,0,0,0,0
277102135,0,0,0,0,0
238000147,1,0,0,0,0
238000140,1,0,0,0,0
238000149,0,0,0,0,0
238000137,0,0,0,0,0
238000601,1,0,0,0,1
238000602,1,0,0,0,1
238000536,0,0,0,0,0
238000540,0,0,0,0,0
238000368,0,0,0,0,0
238000533,0,0,0,0,0
238000538,0,0,0,0,0
238000369,0,0,0,0,0
277102080,0,0,0,0,0
277102258,1,0,0,0,0
277102259,1,0,0,0,0
238000362,0,0,0,0,0
238000363,0,0,0,0,0
238000224,3,0,0,0,0
238000217,3,0,0,0,0
238000366,0,0,0,0,0
238000367,0,0,0,0,0
238000389,0,0,0,0,0
238000388,0,0,0,0,0
238000649,1,0,0,0,0
238000615,1,0,0,0,0
238000248,1,0,0,0,0
238000242,1,0,0,0,0
238000608,7,2,0,0,0
238000611,8,2,0,0,0
238000612,23,4,1,0,0
238000607,21,4,1,0,0
238000559,5,2,0,0,0
238000234,3,1,0,0,0
238000213,3,1,0,0,0
238000604,0,1,0,0,0
238000605,0,1,0,0,0
238000078,10,2,0,0,0
238000231,10,2,0,0,0
238000212,66,9,1,4,0
238000053,65,7,1,4,0
238000054,26,3,1,1,0
238000052,28,3,1,1,0
238000417,1,1,0,0,0
238000418,0,0,0,0,0
238000440,55,7,1,4,0
238000441,55,7,0,4,0
238000609,9,3,0,0,0
238000610,9,3,0,0,0
238000211,8,2,0,0,0
238000206,5,1,0,0,0
238000373,9,2,0,0,0
238000310,0,0,0,0,0
238000311,0,0,0,0,0
238000278,2,0,0,0,1
238000279,2,0,0,0,1
238000413,1,0,0,0,0
238000412,1,0,0,0,0
238000019,11,0,0,1,0
238000020,11,0,0,1,0
238000584,0,0,0,0,0
238000583,0,0,0,0,0
238000097,0,0,0,0,0
238000079,0,0,0,0,0
238000445,0,0,0,0,0
238000444,0,0,0,0,0
238000044,0,0,0,0,0
238000062,0,0,0,0,0
238000065,1,0,0,0,0
238000041,1,0,0,0,0
238000290,0,0,0,0,0
238000289,0,0,0,0,0
238000058,0,0,0,0,0
238000048,0,0,0,0,0
238000060,2,0,0,0,0
238000046,2,0,0,0,0
238000208,0,0,0,0,0
238000209,0,0,0,0,0
238000148,0,0,0,0,0
238000138,0,0,0,0,0
238000293,0,0,0,0,0
238000431,0,0,0,0,0
238000430,0,0,0,0,0
238000429,0,0,0,0,0
238000428,0,0,0,0,0
238000398,0,0,0,0,0
238000535,0,0,0,0,0
238000392,0,0,0,0,0
238000393,0,0,0,0,0
238000396,0,0,0,0,0
238000530,0,0,0,0,0
238000451,0,0,0,0,0
238000405,0,0,0,0,0
238000172,6,2,0,0,0
238000188,6,2,0,0,0
238000171,9,4,0,0,0
238000189,9,4,0,0,0
238000160,6,4,0,0,0
238000128,6,4,0,0,0
238000159,1,2,0,0,0
238000129,1,2,0,0,0
238000120,2,1,0,0,0
238000168,2,1,0,0,0
238000457,0,0,0,0,0
238000107,0,0,0,0,0
238000506,0,0,0,0,0
238000545,0,0,0,0,0
238000621,2,0,0,0,0
238512760,0,0,0,0,0
238000622,2,0,0,0,0
238000109,0,0,0,0,0
238512770,0,0,0,0,0
238512710,0,0,0,0,0
238000108,0,0,0,0,0
238000651,3,0,0,0,0
238512730,3,0,0,0,0
238512720,1,0,0,0,0
238000647,1,0,0,0,0
277102148,1,0,0,0,0
238000483,0,0,0,0,0
238000484,0,0,0,0,0
238000466,0,0,0,0,0
238000467,0,0,0,0,0
238000119,0,0,0,0,0
238000098,0,0,0,0,0
238000100,1,0,0,0,0
238000117,1,0,0,0,0
238000414,0,0,0,0,0
238000477,0,0,0,0,0
238000226,4,2,0,0,0
238000076,1,1,0,0,0
238000225,3,0,0,0,0
238000216,3,0,0,0,0
238000382,0,0,0,0,0
238000383,0,0,0,0,0
238000409,0,0,0,0,0
238000410,0,0,0,0,0
238512740,2,1,0,0,0
238000110,2,1,0,0,0
238000284,0,0,0,0,1
238000283,0,0,0,0,1
238000469,0,0,0,0,1
238000470,0,0,0,0,1
238512750,0,0,0,0,0
238000546,0,0,0,0,0
238000090,0,1,0,0,0
238000063,0,0,0,0,0
238000043,0,0,0,0,0
238000203,0,0,0,0,0
238000194,0,0,0,0,0
238000500,0,0,0,0,0
238000202,0,0,0,0,0
238000195,0,0,0,0,0
238000499,0,0,0,0,0
277102249,0,0,0,0,0
277102248,0,0,0,0,0
238000435,1,0,0,0,0
238000010,1,0,0,0,0
238000513,62,14,1,5,0
238000531,0,0,0,0,0
238000543,0,0,0,0,0
238000021,5,2,0,0,0
238000277,5,3,0,0,0
238000272,198,35,0,17,0
238000253,197,39,0,17,0
238000254,146,26,0,10,0
238000271,123,23,0,7,0
238000204,18,3,0,0,0
238000193,10,1,0,0,0
238000511,4,0,0,0,0
238000192,229,38,1,16,0
238000205,229,36,1,16,0
238000106,1,0,0,0,0
238000111,1,0,0,0,0
238000618,1,0,0,0,0
238000619,1,0,0,0,0
238000656,1,0,0,0,0
238000646,1,0,0,0,0
238000230,0,0,0,0,0
238000236,0,0,0,0,0
238000338,2,0,0,0,0
238000339,2,0,0,0,1
238000103,0,0,0,0,0
238000114,0,0,0,0,0
238000296,8,2,0,0,0
238000297,9,2,0,0,0
238000640,0,0,0,0,0
238000643,0,0,0,0,0
238000613,34,3,1,0,0
238000606,20,2,1,0,0
238000658,2,0,0,0,0
238000130,0,0,0,0,0
238000158,0,0,0,0,0
238000406,0,1,0,0,0
238000407,0,1,0,0,0
238000508,3,1,0,0,0
238000355,7,3,1,1,0
238000354,8,3,1,1,0
238000032,1,1,0,0,0
238000074,1,1,0,0,0
238000169,2,1,1,0,0
238000191,2,1,1,0,0
238000288,2,0,1,0,0
238000190,8,2,1,0,0
238000454,9,2,1,0,0
238000170,9,2,1,0,0
238000075,9,2,1,0,0
238000287,9,2,1,0,0
238000614,10,1,0,0,0
238000146,5,0,0,0,0
238000142,5,0,0,0,0
238000564,0,0,0,0,0
238000563,0,0,0,0,0
238000462,7,1,0,0,0
238000461,7,1,0,0,0
238000549,0,0,0,0,0
238000660,1,0,0,0,0
238000659,1,0,0,0,0
238000260,0,0,0,0,0
238000266,9,2,0,0,0
238000023,0,0,0,0,0
238000258,3,1,0,0,0
238000267,2,1,0,0,0
238000276,6,0,0,0,0
238000274,6,0,0,0,0
238000275,3,0,0,0,1
238000273,3,0,0,0,1
238000265,4,0,0,0,0
238000259,4,0,0,0,0
238000264,2,1,0,0,0
238000261,2,1,0,0,0
277102701,2,1,0,0,0
238000262,2,3,0,0,0
238000263,1,3,0,0,0
238000031,6,2,0,0,0
238000245,6,2,0,0,0
238000233,1,0,0,0,1
238000235,1,0,0,0,0
238000482,1,0,0,0,0
238000507,5,2,0,0,0
238000644,0,0,0,0,0
238000629,0,0,0,0,0
238000439,12,3,0,0,0
238000220,13,2,0,0,0
238000221,12,2,0,0,0
238000218,0,0,0,0,0
238000223,0,0,0,0,0
238000219,0,0,0,0,0
238000222,0,0,0,0,0
238000575,0,0,0,0,0
238000390,0,0,0,0,0
238000391,0,0,0,0,0
238000616,11,2,0,0,1
238000645,11,2,0,0,1
238000650,0,1,0,0,0
238000620,0,1,0,0,0
238000022,8,2,0,0,0
238000244,8,2,0,0,0
238000215,105,19,1,6,0
238000227,104,19,1,6,0
238000395,0,0,0,0,0
238000394,0,0,0,0,0
238000257,3,1,0,0,0
238000268,3,1,0,0,0
238000542,1,0,0,0,0
238000532,1,0,0,0,0
238000113,0,0,0,0,0
238000104,0,0,0,0,0
238000207,0,0,0,0,0
238000210,0,0,0,0,0
238000269,10,2,0,1,0
238000256,10,2,0,1,0
238000126,0,0,0,0,0
238000162,0,0,0,0,0
238000121,0,0,0,0,0
238000167,0,0,0,0,0
238000163,1,0,0,0,0
238000125,1,0,0,0,0
277101837,2,0,0,0,0
238000408,0,2,0,0,0
277102343,0,0,0,0,0
